material,class,BET,capacity,temperature,pressure,stability,cyclic,doi
CuBTC,MOFs,1000,1.0,298,1,True,True,10.1126/science.1157994
Zn-MOF-74,MOFs,1200,1.2,298,1,True,True,10.1021/ja0569821
UiO-66,MOFs,1500,1.5,298,1,True,False,10.1021/ja805795j
MIL-101,MOFs,3000,2.0,298,1,True,True,10.1039/B804955A
HKUST-1,MOFs,1800,1.3,298,1,True,True,10.1126/science.283.5405.1148
Zeolite 13X,Zeolites,800,0.8,313,0.1,True,True,10.1016/j.cej.2019.122852
Mg-MOF-74,MOFs,1300,2.2,313,0.1,False,True,10.1021/ja0569821
COF-102,COFs,2500,1.8,298,1,True,False,10.1126/science.1139915
Activated Carbon,Carbons,1500,0.5,298,1,True,True,10.1016/S0008-6223(00)00158-9
